month_of_year,day_of_month,day_of_week,time_of_day,location_lat,location_lon,segment_id,vehicle_count,vehicle_type_1,vehicle_type_2,vehicle_type_3,vehicle_speed_1,vehicle_speed_2,vehicle_speed_3,weather_condition,road_condition,segment_accident_count,segment_accident_density,accident_occurrence
8,13,2,4,6.045512,80.35346,961722,2,4,5,0,49.3,49.7,0,1,1,4,0.2667,0
3,14,1,2,5.932689,81.260265,575763,2,4,7,0,38.7,12.4,0,1,6,7,0.5,0
1,12,5,3,7.685311,80.20283,642717,3,3,5,9,108.4,20.6,51.9,4,2,1,0.0714,0
10,24,6,1,8.172988,80.191884,698782,1,8,0,0,17.4,0,0,1,4,6,0.4,0
5,12,5,2,7.871994,81.622843,787277,1,5,0,0,22.8,0,0,2,7,3,0.2143,0
9,12,1,2,9.077313,80.074614,595948,2,5,6,0,53.4,33.4,0,1,3,4,0.3333,0
3,16,1,2,7.008846,80.732474,349565,3,2,6,7,70.7,15.0,13.9,1,1,5,0.3846,0
5,1,5,4,8.770886,80.014388,660086,1,2,0,0,51.5,0,0,1,3,6,0.3158,0
8,14,6,4,8.387613,80.16054,842225,1,1,0,0,33.9,0,0,1,1,2,0.1538,0
3,27,4,1,6.319642,80.497238,452944,2,5,6,0,64.9,32.7,0,3,3,2,0.1667,0
4,19,7,4,7.746066,81.275839,531071,1,3,0,0,99.0,0,0,4,1,1,0.1111,0
8,10,1,1,9.552052,81.334241,322086,3,1,5,8,35.9,99.4,46.6,1,2,4,0.2105,1
9,8,6,3,8.177447,81.221195,479201,1,6,0,0,39.6,0,0,3,8,2,0.1667,1
9,1,4,2,8.855932,81.363975,663054,2,2,3,0,45.6,78.5,0,1,2,7,0.3889,0
9,3,2,4,7.42444,80.978831,166613,2,3,9,0,53.6,58.1,0,4,2,4,0.2857,1
8,23,4,2,9.264292,81.582259,183667,1,8,0,0,11.8,0,0,1,5,2,0.1818,0
2,19,1,2,8.781759,81.469732,189814,2,1,9,0,39.7,21.2,0,4,5,3,0.2727,1
12,14,1,1,7.746066,81.275839,531071,2,2,3,0,64.2,99.3,0,1,3,1,0.1111,0
1,10,4,4,6.319642,80.497238,452944,2,4,9,0,60.0,33.6,0,2,1,2,0.1667,0
11,8,3,1,9.346597,80.351732,694731,2,6,7,0,56.8,14.9,0,1,1,1,0.1111,0
9,5,4,3,8.002881,79.930446,897549,2,1,5,0,15.7,16.9,0,5,6,2,0.1818,0
5,26,1,3,5.996154,81.72189,612340,3,1,2,5,14.6,73.8,70.8,1,2,2,0.1538,0
9,19,6,1,8.770886,80.014388,660086,3,1,2,6,27.6,65.1,45.6,2,1,6,0.3158,1
3,26,3,3,9.552052,81.334241,322086,1,5,0,0,74.5,0,0,7,2,4,0.2105,0
11,1,1,4,8.781759,81.469732,189814,1,9,0,0,20.0,0,0,1,3,3,0.2727,0
5,15,4,4,7.778354,80.876062,791798,2,1,4,0,14.8,29.6,0,1,5,5,0.3125,0
3,1,2,1,8.816011,80.866167,809570,2,1,4,0,16.3,65.4,0,3,2,3,0.2,0
9,3,2,1,7.42444,80.978831,166613,2,4,6,0,60.9,33.3,0,3,2,4,0.2857,0
2,23,6,2,9.281174,79.808012,132938,2,2,9,0,79.7,26.1,0,1,5,3,0.25,0
2,9,2,2,9.286912,79.990836,149405,1,9,0,0,61.1,0,0,1,2,2,0.2222,0
9,24,6,2,7.241915,80.961928,167136,2,2,5,0,77.5,56.9,0,3,2,7,0.3333,0
12,4,1,2,9.281174,79.808012,132938,1,7,0,0,4.3,0,0,3,1,3,0.25,0
8,11,7,4,7.241915,80.961928,167136,3,3,5,9,83.6,79.7,73.4,1,4,7,0.3333,1
4,25,5,4,7.802111,81.57817,609231,2,5,8,0,69.6,25.1,0,1,5,2,0.1667,0
12,13,7,2,9.074489,80.183979,972064,1,5,0,0,24.7,0,0,6,1,1,0.0625,0
9,20,6,3,7.560322,80.651736,671412,2,1,2,0,37.9,32.5,0,2,6,7,0.3889,1
2,12,5,2,6.045512,80.35346,961722,2,2,8,0,23.6,10.7,0,1,5,4,0.2667,1
10,16,7,4,6.975496,81.713622,497887,2,1,6,0,35.9,54.0,0,4,6,5,0.4545,0
9,15,6,2,6.896743,81.708882,585100,1,2,0,0,22.2,0,0,1,4,2,0.2,0
4,27,7,3,7.778354,80.876062,791798,3,1,2,7,21.2,57.6,7.3,1,4,5,0.3125,1
5,13,3,2,8.461023,80.626963,804314,1,7,0,0,6.3,0,0,7,2,2,0.2,0
2,18,6,2,9.264292,81.582259,183667,3,2,4,6,48.7,85.7,39.0,7,1,2,0.1818,0
1,1,2,2,7.066327,81.051867,678856,3,2,3,6,62.3,86.2,39.3,2,1,0,0.0,0
12,14,7,4,8.855932,81.363975,663054,1,9,0,0,75.5,0,0,6,5,7,0.3889,1
7,13,1,4,7.871994,81.622843,787277,3,1,4,8,23.9,50.0,41.0,1,4,3,0.2143,0
9,9,4,2,6.045512,80.35346,961722,2,1,5,0,22.6,23.6,0,3,3,4,0.2667,0
7,7,6,2,7.988837,81.815505,590785,1,5,0,0,22.9,0,0,2,1,2,0.1538,0
8,22,2,3,7.006877,81.067576,498591,2,5,6,0,16.8,58.3,0,3,6,2,0.125,0
3,21,6,1,6.829704,80.992502,329258,2,3,5,0,90.0,91.9,0,3,2,2,0.2857,0
4,8,2,2,7.802111,81.57817,609231,2,2,9,0,75.2,74.1,0,3,3,2,0.1667,0
12,19,7,3,7.086919,81.074857,755674,1,2,0,0,66.1,0,0,1,5,2,0.25,0
6,26,4,4,6.178797,81.686294,380746,1,1,0,0,38.6,0,0,4,1,4,0.3636,0
1,3,2,2,7.912248,79.852728,245051,1,8,0,0,12.2,0,0,3,4,4,0.5,0
4,27,1,2,7.714111,80.240683,774079,1,2,0,0,53.8,0,0,1,4,2,0.25,0
6,28,6,1,8.924106,79.774742,983794,1,8,0,0,50.8,0,0,2,2,3,0.2308,0
4,17,3,2,7.066327,81.051867,678856,2,1,4,0,37.4,51.1,0,1,2,0,0.0,0
1,16,7,3,6.975496,81.713622,497887,2,5,6,0,43.9,54.0,0,4,1,5,0.4545,1
6,21,4,2,7.912248,79.852728,245051,1,2,0,0,41.8,0,0,5,1,4,0.5,0
8,12,4,4,8.002881,79.930446,897549,3,1,5,8,10.8,80.2,14.4,1,7,2,0.1818,0
11,2,3,4,8.028972,81.386337,269396,2,1,5,0,25.9,77.4,0,6,1,2,0.25,1
7,9,5,2,6.527925,81.784585,391369,2,2,4,0,36.8,38.4,0,1,5,2,0.2,0
11,22,5,2,8.816011,80.866167,809570,2,5,8,0,74.0,14.7,0,3,2,3,0.2,0
8,7,3,2,7.560322,80.651736,671412,2,5,7,0,27.7,14.5,0,1,3,7,0.3889,1
10,15,2,3,6.896743,81.708882,585100,2,2,8,0,20.6,16.7,0,2,4,2,0.2,0
9,8,2,2,8.816011,80.866167,809570,1,5,0,0,92.4,0,0,1,4,3,0.2,0
9,26,7,4,6.544268,80.59243,944962,2,2,9,0,65.2,36.6,0,3,1,2,0.1667,0
8,2,5,2,7.241915,80.961928,167136,1,4,0,0,42.4,0,0,1,3,7,0.3333,0
11,23,4,2,8.097673,81.17669,821590,1,1,0,0,27.4,0,0,3,5,5,0.3333,1
9,2,7,1,6.949851,80.766307,854639,2,2,4,0,53.7,54.0,0,7,5,4,0.3333,0
11,21,1,1,9.552052,81.334241,322086,2,6,7,0,51.4,7.3,0,1,5,4,0.2105,0
9,7,5,2,6.199184,81.066002,779514,1,9,0,0,55.3,0,0,4,4,4,0.3077,0
8,6,2,1,7.560322,80.651736,671412,2,4,5,0,50.4,43.4,0,5,5,7,0.3889,1
2,12,1,1,5.977703,79.857976,976638,1,7,0,0,9.4,0,0,3,4,8,0.5333,1
7,18,5,3,6.829704,80.992502,329258,3,1,6,8,27.4,58.1,14.0,4,2,2,0.2857,0
9,4,6,4,6.544268,80.59243,944962,1,2,0,0,41.8,0,0,2,1,2,0.1667,0
6,15,1,2,8.579908,79.90545,112038,3,3,4,8,25.3,69.4,18.9,1,1,3,0.25,0
11,8,7,1,7.912248,79.852728,245051,3,7,8,9,7.6,17.3,96.7,1,5,4,0.5,1
2,2,4,4,6.199184,81.066002,779514,2,8,9,0,17.0,89.9,0,2,1,4,0.3077,1
8,3,6,1,6.963883,81.73874,802729,2,8,9,0,20.2,68.5,0,2,4,1,0.0769,0
7,1,2,2,8.50554,81.373942,148050,1,1,0,0,27.7,0,0,1,2,6,0.4286,0
8,23,2,1,5.996154,81.72189,612340,1,3,0,0,60.0,0,0,2,1,2,0.1538,0
5,26,7,2,7.778354,80.876062,791798,1,4,0,0,65.3,0,0,6,5,5,0.3125,1
10,27,2,2,9.286912,79.990836,149405,2,7,8,0,8.9,49.4,0,4,3,2,0.2222,0
3,23,7,4,7.335406,81.874036,518801,3,5,6,8,93.6,57.0,58.6,2,2,6,0.6,1
12,4,4,4,8.924106,79.774742,983794,2,2,6,0,40.5,40.2,0,1,5,3,0.2308,1
11,12,1,2,8.177447,81.221195,479201,1,7,0,0,9.4,0,0,7,1,2,0.1667,0
8,8,6,2,9.074489,80.183979,972064,3,6,7,9,24.2,8.6,71.9,2,2,1,0.0625,0
12,24,2,4,8.172988,80.191884,698782,1,6,0,0,15.0,0,0,1,1,6,0.4,0
3,25,6,4,7.685311,80.20283,642717,2,6,8,0,53.2,41.4,0,1,1,1,0.0714,0
9,19,2,4,6.949851,80.766307,854639,3,1,8,9,28.8,51.8,21.3,6,1,4,0.3333,0
6,25,4,4,9.079367,81.558806,564656,3,2,3,8,24.1,83.4,59.7,3,1,3,0.2143,0
3,16,2,4,8.496623,80.440084,201639,3,6,7,8,12.8,9.3,38.2,3,3,5,0.2941,1
3,3,5,2,6.706501,80.345127,823378,1,5,0,0,61.0,0,0,2,5,0,0.0,0
11,7,5,4,6.199184,81.066002,779514,2,5,6,0,22.9,57.6,0,1,1,4,0.3077,0
3,15,3,2,6.355304,81.303658,770487,3,6,8,9,45.3,33.7,43.2,7,8,2,0.1818,0
9,22,2,3,7.871994,81.622843,787277,3,7,8,9,10.6,39.9,63.5,1,1,3,0.2143,0
3,4,2,2,7.008846,80.732474,349565,1,4,0,0,75.7,0,0,3,4,5,0.3846,0
8,4,4,4,6.697455,81.099242,688508,1,6,0,0,10.6,0,0,6,2,1,0.1111,0
5,16,4,4,9.084873,79.664492,391704,1,7,0,0,4.6,0,0,1,6,1,0.1111,0
9,7,1,3,7.685311,80.20283,642717,1,7,0,0,3.3,0,0,1,1,1,0.0714,0
10,7,7,1,6.949851,80.766307,854639,2,7,9,0,12.4,94.3,0,4,5,4,0.3333,0
1,9,7,1,7.066327,81.051867,678856,1,5,0,0,21.4,0,0,2,3,0,0.0,0
1,11,4,3,8.924106,79.774742,983794,1,1,0,0,14.2,0,0,3,5,3,0.2308,0
12,5,6,4,9.724883,80.494132,230889,3,4,5,8,50.8,30.7,12.6,7,2,5,0.4167,0
8,3,1,1,6.975496,81.713622,497887,2,3,6,0,79.1,58.3,0,5,5,5,0.4545,1
3,7,6,2,6.896743,81.708882,585100,2,3,4,0,50.9,69.4,0,3,1,2,0.2,0
1,18,5,2,6.355304,81.303658,770487,2,1,6,0,16.1,57.1,0,3,5,2,0.1818,0
4,26,6,4,7.778354,80.876062,791798,2,2,5,0,75.2,65.7,0,1,2,5,0.3125,0
5,27,3,2,9.552052,81.334241,322086,1,4,0,0,62.7,0,0,1,2,4,0.2105,1
11,28,6,4,8.002881,79.930446,897549,3,1,5,9,24.6,56.3,67.3,3,4,2,0.1818,0
11,5,1,4,8.924106,79.774742,983794,2,2,6,0,26.6,22.5,0,4,5,3,0.2308,0
3,15,7,4,9.233703,80.996309,476417,2,2,3,0,66.7,113.8,0,4,1,3,0.1579,0
3,23,5,2,8.50554,81.373942,148050,1,6,0,0,35.2,0,0,2,8,6,0.4286,0
6,10,6,3,8.172988,80.191884,698782,2,2,8,0,36.2,36.0,0,3,1,6,0.4,0
6,14,2,2,9.077313,80.074614,595948,2,3,9,0,37.5,68.8,0,2,4,4,0.3333,0
6,21,6,1,7.006877,81.067576,498591,1,8,0,0,57.2,0,0,1,1,2,0.125,0
6,20,6,1,6.355304,81.303658,770487,1,7,0,0,6.6,0,0,2,2,2,0.1818,0
8,19,2,4,7.988837,81.815505,590785,1,1,0,0,25.1,0,0,6,5,2,0.1538,0
2,2,2,2,6.1178,81.8784,202664,2,7,8,0,14.4,23.5,0,2,3,5,0.3125,1
10,11,3,2,9.281174,79.808012,132938,2,6,7,0,28.3,7.8,0,2,3,3,0.25,0
5,18,5,4,6.555978,80.442254,482554,2,4,5,0,29.4,57.6,0,1,2,2,0.1818,1
7,10,3,3,8.172988,80.191884,698782,1,3,0,0,51.6,0,0,7,5,6,0.4,1
1,13,5,3,8.387613,80.16054,842225,2,6,7,0,26.8,11.2,0,2,1,2,0.1538,0
7,27,5,1,8.50554,81.373942,148050,3,2,4,8,60.8,44.1,53.9,5,3,6,0.4286,1
6,2,2,2,8.220801,79.666036,341292,3,2,4,5,49.3,54.7,72.9,1,5,2,0.25,0
3,6,3,1,8.770886,80.014388,660086,2,1,2,0,39.3,79.6,0,2,3,6,0.3158,0
10,24,6,1,8.220801,79.666036,341292,2,5,7,0,66.8,6.8,0,3,8,2,0.25,0
11,10,4,3,9.233703,80.996309,476417,2,7,9,0,13.2,88.2,0,1,7,3,0.1579,0
4,5,2,4,8.028972,81.386337,269396,2,2,5,0,75.0,21.4,0,7,1,2,0.25,0
2,16,1,4,8.855932,81.363975,663054,1,5,0,0,28.7,0,0,1,2,7,0.3889,1
4,12,6,4,7.42444,80.978831,166613,1,9,0,0,59.7,0,0,1,7,4,0.2857,0
1,17,1,1,7.560322,80.651736,671412,2,3,7,0,104.3,5.8,0,4,1,7,0.3889,0
8,1,4,4,7.778354,80.876062,791798,2,5,7,0,37.0,10.6,0,3,5,5,0.3125,0
3,3,3,2,7.905035,79.887296,287330,2,4,5,0,39.9,92.5,0,2,4,6,0.2609,0
3,1,4,4,7.494249,80.406645,163556,2,2,4,0,47.7,76.3,0,1,1,3,0.25,0
11,3,1,3,7.746066,81.275839,531071,1,6,0,0,54.9,0,0,6,2,1,0.1111,0
11,8,1,1,8.781759,81.469732,189814,1,8,0,0,15.0,0,0,5,1,3,0.2727,0
12,28,1,1,7.560322,80.651736,671412,1,3,0,0,106.9,0,0,5,1,7,0.3889,0
6,1,4,1,8.496623,80.440084,201639,1,2,0,0,65.4,0,0,3,4,5,0.2941,1
1,15,3,4,6.555978,80.442254,482554,2,4,7,0,55.1,10.3,0,2,6,2,0.1818,0
1,25,3,2,7.905035,79.887296,287330,2,3,8,0,64.0,56.2,0,1,4,6,0.2609,1
3,24,4,3,8.50554,81.373942,148050,1,2,0,0,77.0,0,0,6,5,6,0.4286,1
5,25,6,4,7.912248,79.852728,245051,1,6,0,0,27.1,0,0,2,3,4,0.5,1
5,24,5,3,6.089891,80.674517,946335,3,3,4,5,37.9,21.0,60.4,1,8,4,0.3077,0
9,18,4,3,7.241915,80.961928,167136,3,6,8,9,15.5,30.8,44.6,6,6,7,0.3333,0
1,23,5,4,7.871994,81.622843,787277,3,3,7,8,78.9,11.9,48.1,4,1,3,0.2143,1
10,5,1,4,8.220801,79.666036,341292,3,1,4,6,35.8,74.3,32.9,1,2,2,0.25,0
3,15,5,4,8.475011,81.090981,806073,3,2,6,7,31.1,40.2,9.9,6,1,4,0.3333,0
4,22,6,2,7.778354,80.876062,791798,3,4,6,7,77.2,13.6,11.2,1,4,5,0.3125,1
11,11,2,3,6.697742,80.483828,738551,3,4,6,8,79.3,49.4,52.0,3,1,2,0.25,1
7,18,1,3,6.829704,80.992502,329258,2,1,6,0,37.3,47.7,0,2,5,2,0.2857,0
7,17,2,3,9.074489,80.183979,972064,2,2,3,0,39.9,109.7,0,3,2,1,0.0625,0
6,9,6,3,8.781759,81.469732,189814,2,7,8,0,7.8,55.6,0,1,4,3,0.2727,0
10,3,7,1,7.066327,81.051867,678856,2,2,4,0,68.3,49.8,0,5,8,0,0.0,0
8,1,1,4,7.008846,80.732474,349565,2,4,9,0,60.8,23.9,0,1,3,5,0.3846,0
2,15,2,4,9.077313,80.074614,595948,3,5,6,8,84.3,54.6,31.3,6,2,4,0.3333,1
8,1,1,1,8.002881,79.930446,897549,2,5,7,0,29.5,7.5,0,4,1,2,0.1818,1
6,14,7,4,9.286912,79.990836,149405,1,9,0,0,57.3,0,0,2,5,2,0.2222,0
9,20,2,4,6.555978,80.442254,482554,1,7,0,0,7.5,0,0,7,1,2,0.1818,1
1,23,7,2,8.205731,81.652145,883300,2,5,6,0,91.8,44.3,0,3,1,1,0.0909,0
2,11,2,4,8.097673,81.17669,821590,3,3,6,8,81.8,37.9,16.9,1,2,5,0.3333,0
12,24,7,3,6.792754,81.292331,356787,1,8,0,0,56.7,0,0,2,1,3,0.3333,0
1,16,6,1,9.724883,80.494132,230889,2,2,7,0,43.5,11.5,0,6,3,5,0.4167,0
7,11,1,2,9.286912,79.990836,149405,2,4,7,0,20.6,3.5,0,5,2,2,0.2222,0
10,1,1,3,6.892246,80.074166,214576,2,3,5,0,64.4,16.5,0,1,1,2,0.3333,0
4,22,2,3,9.281174,79.808012,132938,1,7,0,0,7.3,0,0,4,1,3,0.25,0
3,16,3,3,6.178797,81.686294,380746,3,3,5,6,88.3,92.3,34.9,1,5,4,0.3636,0
11,23,7,1,9.552052,81.334241,322086,1,5,0,0,91.8,0,0,1,5,4,0.2105,0
3,27,4,3,7.988837,81.815505,590785,2,7,9,0,10.0,78.7,0,4,7,2,0.1538,0
7,7,4,2,6.544268,80.59243,944962,2,5,6,0,18.7,54.3,0,2,5,2,0.1667,0
10,5,6,3,7.086919,81.074857,755674,2,3,8,0,44.3,49.9,0,1,1,2,0.25,0
3,10,1,4,6.199184,81.066002,779514,1,1,0,0,30.3,0,0,1,2,4,0.3077,1
8,20,5,3,8.770886,80.014388,660086,2,1,2,0,16.7,71.4,0,1,1,6,0.3158,1
10,14,4,1,9.01703,80.591417,267753,2,4,8,0,46.3,36.9,0,2,7,2,0.2857,1
7,9,7,3,6.437339,81.736197,665427,2,1,6,0,29.5,56.3,0,4,1,3,0.3,1
7,1,4,3,7.988837,81.815505,590785,2,2,6,0,63.9,36.6,0,2,1,2,0.1538,0
5,20,5,1,9.264292,81.582259,183667,1,4,0,0,41.4,0,0,1,4,2,0.1818,0
6,15,3,2,7.685311,80.20283,642717,1,9,0,0,85.9,0,0,2,1,1,0.0714,0
6,15,3,4,6.1178,81.8784,202664,1,6,0,0,40.2,0,0,4,2,5,0.3125,1
10,27,2,4,8.579908,79.90545,112038,2,3,5,0,37.8,15.2,0,4,3,3,0.25,0
7,15,7,3,7.569714,79.716448,719176,2,1,2,0,12.5,38.9,0,7,1,3,0.2308,1
1,20,3,2,7.569714,79.716448,719176,2,5,7,0,23.4,4.7,0,6,1,3,0.2308,0
5,24,7,3,7.905035,79.887296,287330,3,4,5,9,87.4,53.7,52.3,1,1,6,0.2609,0
1,24,4,4,9.2384,80.020874,890170,2,1,5,0,38.4,84.7,0,3,2,4,0.3077,1
10,5,2,3,6.892246,80.074166,214576,1,1,0,0,12.4,0,0,7,5,2,0.3333,1
6,3,4,1,7.983205,81.002704,377932,1,2,0,0,71.7,0,0,3,3,3,0.1875,0
11,10,7,2,7.871994,81.622843,787277,3,1,3,6,24.8,90.4,40.3,1,8,3,0.2143,0
4,3,7,4,6.089891,80.674517,946335,2,2,9,0,78.5,93.3,0,2,6,4,0.3077,0
12,14,5,1,6.697742,80.483828,738551,2,2,9,0,26.6,39.9,0,3,1,2,0.25,0
4,16,3,3,7.560322,80.651736,671412,1,5,0,0,53.8,0,0,1,7,7,0.3889,0
3,27,4,4,5.996154,81.72189,612340,1,8,0,0,46.3,0,0,1,3,2,0.1538,0
7,27,5,1,7.42444,80.978831,166613,2,2,5,0,39.8,50.2,0,1,1,4,0.2857,1
10,22,5,4,5.996154,81.72189,612340,1,7,0,0,7.1,0,0,1,4,2,0.1538,0
12,24,4,2,6.199184,81.066002,779514,1,6,0,0,50.8,0,0,3,1,4,0.3077,0
3,20,5,1,6.963883,81.73874,802729,3,1,2,3,27.3,74.5,57.5,7,1,1,0.0769,0
12,7,3,3,7.685311,80.20283,642717,2,1,2,0,17.3,49.3,0,2,8,1,0.0714,0
