month_of_year,day_of_month,day_of_week,time_of_day,location_lat,location_lon,segment_id,vehicle_count,vehicle_type_1,vehicle_type_2,vehicle_type_3,vehicle_speed_1,vehicle_speed_2,vehicle_speed_3,weather_condition,road_condition,segment_accident_count,segment_accident_density,accident_occurrence
4,23,6,4,8.855932,81.363975,663054,2,5,9,0,39.5,65.9,0,3,6,7,0.3889,0
2,27,4,2,9.077313,80.074614,595948,1,8,0,0,33.0,0,0,3,5,4,0.3333,0
8,5,3,2,6.319642,80.497238,452944,2,3,6,0,83.4,10.2,0,1,5,2,0.1667,1
7,19,1,2,6.706501,80.345127,823378,3,6,7,8,13.8,4.7,28.3,2,1,0,0.0,0
12,8,5,4,7.871994,81.622843,787277,3,1,3,7,32.3,90.5,12.7,2,4,3,0.2143,0
1,9,4,4,7.335406,81.874036,518801,1,5,0,0,63.0,0,0,1,4,6,0.6,1
11,6,1,2,8.924106,79.774742,983794,1,5,0,0,16.0,0,0,2,2,3,0.2308,0
11,13,5,3,8.781759,81.469732,189814,1,3,0,0,33.7,0,0,1,2,3,0.2727,0
1,19,7,3,8.205731,81.652145,883300,1,8,0,0,21.9,0,0,2,1,1,0.0909,0
12,25,5,3,9.353018,81.761697,352572,2,7,8,0,9.1,17.4,0,2,1,2,0.2222,0
12,12,2,4,6.437339,81.736197,665427,1,3,0,0,42.1,0,0,6,1,3,0.3,1
5,24,6,3,7.905035,79.887296,287330,1,5,0,0,91.5,0,0,3,1,6,0.2609,0
6,11,6,1,6.975496,81.713622,497887,3,3,4,5,74.7,72.6,52.3,3,3,5,0.4545,0
9,15,3,2,7.066327,81.051867,678856,1,8,0,0,42.4,0,0,4,1,0,0.0,0
10,16,5,2,9.084873,79.664492,391704,3,1,2,3,27.9,60.5,43.5,1,6,1,0.1111,0
11,13,1,2,7.569714,79.716448,719176,1,9,0,0,37.2,0,0,2,1,3,0.2308,0
7,17,4,2,9.264292,81.582259,183667,2,4,8,0,47.7,38.6,0,3,8,2,0.1818,0
9,15,7,1,6.319642,80.497238,452944,1,2,0,0,40.0,0,0,1,1,2,0.1667,0
9,7,3,2,6.963883,81.73874,802729,3,3,4,7,100.1,83.7,7.0,1,5,1,0.0769,0
12,19,6,1,9.281174,79.808012,132938,2,1,6,0,25.0,38.3,0,2,1,3,0.25,1
9,24,7,3,8.097673,81.17669,821590,3,1,5,6,26.8,53.6,56.9,3,7,5,0.3333,1
7,21,3,1,9.233703,80.996309,476417,3,2,6,9,21.0,56.6,28.3,4,3,3,0.1579,0
10,23,3,3,7.241915,80.961928,167136,2,3,6,0,36.4,45.8,0,2,1,7,0.3333,0
3,15,2,3,6.697455,81.099242,688508,1,4,0,0,89.9,0,0,1,2,1,0.1111,0
6,24,5,4,8.781759,81.469732,189814,1,1,0,0,13.8,0,0,1,1,3,0.2727,0
5,9,2,4,6.792754,81.292331,356787,1,3,0,0,21.5,0,0,1,2,3,0.3333,0
5,18,2,3,9.552052,81.334241,322086,3,1,2,8,39.2,56.5,22.0,1,3,4,0.2105,0
10,20,1,1,8.172988,80.191884,698782,2,4,8,0,40.5,34.9,0,3,2,6,0.4,0
7,28,5,2,9.552052,81.334241,322086,2,6,9,0,14.2,53.1,0,2,6,4,0.2105,0
10,26,5,2,8.461023,80.626963,804314,2,1,6,0,12.8,25.0,0,2,2,2,0.2,1
11,22,4,3,8.816011,80.866167,809570,2,3,4,0,54.2,73.6,0,1,8,3,0.2,1
2,12,7,2,6.468113,80.059178,570405,2,3,9,0,117.9,42.8,0,2,2,3,0.1765,0
4,24,1,3,6.963883,81.73874,802729,2,5,8,0,68.6,35.6,0,5,4,1,0.0769,0
9,26,4,3,7.569714,79.716448,719176,1,6,0,0,27.1,0,0,1,1,3,0.2308,0
1,14,1,3,8.097673,81.17669,821590,3,1,2,9,14.1,42.6,95.5,3,1,5,0.3333,1
12,14,5,2,9.233703,80.996309,476417,1,1,0,0,16.1,0,0,6,2,3,0.1579,0
11,7,5,3,6.697455,81.099242,688508,1,9,0,0,65.0,0,0,2,2,1,0.1111,1
1,24,5,4,8.475011,81.090981,806073,2,3,4,0,65.8,70.6,0,1,2,4,0.3333,0
9,3,3,4,5.977703,79.857976,976638,2,6,9,0,32.7,22.2,0,1,3,8,0.5333,0
6,10,4,4,6.949851,80.766307,854639,2,1,6,0,12.0,14.7,0,3,1,4,0.3333,0
3,22,6,1,9.077313,80.074614,595948,3,1,2,4,36.2,22.6,47.1,2,5,4,0.3333,0
9,15,4,1,7.42444,80.978831,166613,3,4,5,6,25.8,23.2,58.6,5,2,4,0.2857,0
1,1,6,1,7.066327,81.051867,678856,3,1,3,8,33.4,27.5,46.2,6,3,0,0.0,0
7,2,1,1,6.555978,80.442254,482554,2,6,9,0,26.8,96.7,0,7,1,2,0.1818,0
4,6,6,1,6.468113,80.059178,570405,3,2,3,8,53.3,102.2,18.8,7,1,3,0.1765,1
5,7,2,4,6.045512,80.35346,961722,2,4,8,0,71.7,26.4,0,1,3,4,0.2667,0
10,17,3,4,7.802111,81.57817,609231,1,2,0,0,55.0,0,0,7,8,2,0.1667,0
5,19,6,2,8.770886,80.014388,660086,2,7,9,0,9.2,26.9,0,3,1,6,0.3158,1
11,11,5,1,6.089891,80.674517,946335,3,5,6,7,93.0,52.9,7.0,1,1,4,0.3077,0
8,17,4,2,5.977703,79.857976,976638,3,3,5,6,51.9,48.4,40.8,6,3,8,0.5333,0
6,15,2,1,7.241915,80.961928,167136,2,1,3,0,39.2,108.1,0,1,5,7,0.3333,1
6,2,5,4,8.387613,80.16054,842225,1,9,0,0,64.1,0,0,1,2,2,0.1538,0
8,7,1,2,6.527925,81.784585,391369,2,2,8,0,68.6,58.4,0,7,4,2,0.2,0
9,15,5,3,7.988837,81.815505,590785,3,5,8,9,25.1,21.2,62.7,1,3,2,0.1538,0
8,14,3,2,6.437339,81.736197,665427,1,7,0,0,4.3,0,0,3,3,3,0.3,0
9,1,3,2,6.468113,80.059178,570405,3,1,4,5,34.3,78.4,43.9,2,4,3,0.1765,0
12,14,3,2,8.924106,79.774742,983794,1,7,0,0,9.8,0,0,1,3,3,0.2308,0
8,16,4,4,6.544268,80.59243,944962,2,1,7,0,38.6,12.8,0,2,3,2,0.1667,0
3,23,4,2,6.555978,80.442254,482554,3,1,7,9,25.0,11.7,59.3,6,7,2,0.1818,0
7,28,5,4,8.832907,80.851919,358607,3,3,5,6,92.1,31.1,18.0,7,2,0,0.0,0
9,9,4,1,7.714111,80.240683,774079,2,6,9,0,51.6,79.0,0,5,5,2,0.25,0
8,25,2,1,9.01703,80.591417,267753,2,7,9,0,6.1,20.4,0,4,1,2,0.2857,0
12,10,7,4,6.555978,80.442254,482554,2,6,8,0,26.6,48.1,0,2,7,2,0.1818,0
12,24,7,1,8.770886,80.014388,660086,2,1,3,0,39.9,59.7,0,2,7,6,0.3158,0
11,4,7,3,7.802111,81.57817,609231,1,4,0,0,23.3,0,0,1,1,2,0.1667,0
6,14,3,3,9.724883,80.494132,230889,3,6,7,9,34.8,11.0,52.0,5,1,5,0.4167,1
12,4,7,2,6.178797,81.686294,380746,1,2,0,0,29.4,0,0,1,1,4,0.3636,1
3,4,6,2,8.205731,81.652145,883300,1,2,0,0,58.3,0,0,6,1,1,0.0909,0
12,11,7,4,8.770886,80.014388,660086,2,2,5,0,22.2,83.7,0,2,5,6,0.3158,0
12,26,2,1,6.468113,80.059178,570405,2,3,5,0,114.9,32.3,0,1,2,3,0.1765,0
6,25,4,2,6.089891,80.674517,946335,2,7,9,0,7.9,70.9,0,3,1,4,0.3077,0
6,14,4,4,5.996154,81.72189,612340,1,3,0,0,69.6,0,0,2,7,2,0.1538,0
10,12,6,2,9.233703,80.996309,476417,3,2,6,7,32.0,49.3,13.5,2,2,3,0.1579,0
7,17,6,2,8.579908,79.90545,112038,2,2,5,0,44.4,41.6,0,1,1,3,0.25,0
12,3,5,1,6.949851,80.766307,854639,2,1,8,0,22.9,42.7,0,3,2,4,0.3333,1
5,20,2,1,8.475011,81.090981,806073,2,7,9,0,7.7,33.1,0,4,2,4,0.3333,0
3,22,3,1,9.233703,80.996309,476417,1,5,0,0,95.6,0,0,2,1,3,0.1579,0
5,6,3,1,8.496623,80.440084,201639,2,2,7,0,76.7,6.1,0,3,3,5,0.2941,1
12,13,6,2,8.177447,81.221195,479201,2,3,8,0,30.0,35.4,0,5,5,2,0.1667,0
11,11,5,4,9.346597,80.351732,694731,3,3,8,9,102.6,32.5,93.9,1,1,1,0.1111,0
8,18,2,4,7.983205,81.002704,377932,1,9,0,0,55.4,0,0,2,7,3,0.1875,0
4,9,4,3,7.42444,80.978831,166613,2,3,9,0,61.3,76.0,0,4,1,4,0.2857,0
12,26,2,1,8.770886,80.014388,660086,3,5,7,9,71.0,13.2,99.3,3,1,6,0.3158,0
12,10,3,3,7.905035,79.887296,287330,2,6,9,0,34.7,23.8,0,1,8,6,0.2609,0
6,22,4,4,9.2384,80.020874,890170,1,6,0,0,53.7,0,0,5,1,4,0.3077,0
3,7,2,4,7.42444,80.978831,166613,2,1,5,0,35.0,40.8,0,3,2,4,0.2857,1
12,1,7,3,8.781759,81.469732,189814,3,5,6,8,94.4,54.7,56.7,1,5,3,0.2727,1
11,11,6,2,7.569714,79.716448,719176,2,5,9,0,92.1,52.4,0,4,3,3,0.2308,0
6,13,7,3,9.346597,80.351732,694731,2,2,8,0,59.9,56.1,0,3,2,1,0.1111,0
12,9,4,1,6.896743,81.708882,585100,2,3,5,0,99.4,96.1,0,2,6,2,0.2,0
12,23,3,1,7.086919,81.074857,755674,3,3,4,7,118.8,81.7,8.9,2,2,2,0.25,1
9,2,5,1,6.199184,81.066002,779514,2,4,6,0,31.0,24.6,0,2,2,4,0.3077,0
1,1,6,2,9.51131,80.985646,656116,2,6,9,0,40.6,40.8,0,3,1,1,0.0909,0
10,28,1,4,8.475011,81.090981,806073,1,2,0,0,35.0,0,0,1,3,4,0.3333,0
2,4,2,3,7.066327,81.051867,678856,2,3,8,0,107.5,36.0,0,3,1,0,0.0,0
1,21,3,1,7.560322,80.651736,671412,1,7,0,0,8.7,0,0,2,7,7,0.3889,0
9,8,4,1,8.855932,81.363975,663054,1,2,0,0,51.2,0,0,2,2,7,0.3889,0
5,24,6,2,9.286912,79.990836,149405,2,1,7,0,37.3,11.1,0,1,2,2,0.2222,1
4,27,3,4,6.089891,80.674517,946335,2,5,6,0,45.7,38.0,0,7,1,4,0.3077,1
10,2,5,4,6.697455,81.099242,688508,1,2,0,0,76.6,0,0,1,2,1,0.1111,0
6,4,1,4,7.983205,81.002704,377932,1,7,0,0,9.4,0,0,1,3,3,0.1875,0
1,28,1,1,7.008846,80.732474,349565,2,1,8,0,14.7,25.1,0,1,5,5,0.3846,0
11,4,6,2,8.832907,80.851919,358607,2,3,9,0,53.1,54.1,0,2,5,0,0.0,0
2,1,4,1,6.045512,80.35346,961722,2,7,9,0,3.5,48.0,0,5,1,4,0.2667,0
10,24,2,4,8.028972,81.386337,269396,3,4,5,8,32.7,59.8,11.7,7,8,2,0.25,0
11,22,6,3,6.544268,80.59243,944962,2,4,7,0,87.8,12.9,0,2,1,2,0.1667,0
1,5,1,3,7.714111,80.240683,774079,2,1,3,0,18.0,32.7,0,2,1,2,0.25,1
10,10,4,1,7.988837,81.815505,590785,1,7,0,0,12.4,0,0,3,1,2,0.1538,0
4,5,1,2,6.178797,81.686294,380746,3,3,7,8,106.3,3.7,36.7,4,1,4,0.3636,0
10,7,7,3,8.461023,80.626963,804314,1,7,0,0,12.9,0,0,1,1,2,0.2,0
12,9,7,3,7.802111,81.57817,609231,1,7,0,0,8.2,0,0,3,2,2,0.1667,0
10,28,6,2,8.002881,79.930446,897549,1,3,0,0,62.6,0,0,2,3,2,0.1818,0
4,18,7,2,9.51131,80.985646,656116,2,1,5,0,12.5,27.2,0,1,8,1,0.0909,0
11,16,4,4,5.977703,79.857976,976638,2,5,6,0,73.7,58.2,0,3,5,8,0.5333,1
7,17,6,4,8.50554,81.373942,148050,1,2,0,0,67.6,0,0,1,1,6,0.4286,1
6,13,4,2,7.905035,79.887296,287330,3,2,3,8,45.0,116.2,15.8,7,1,6,0.2609,1
11,13,4,2,6.468113,80.059178,570405,2,7,9,0,8.4,70.7,0,6,1,3,0.1765,0
11,22,7,2,7.905035,79.887296,287330,1,9,0,0,51.4,0,0,1,8,6,0.2609,0
4,27,4,3,7.569714,79.716448,719176,2,6,7,0,21.8,14.9,0,2,1,3,0.2308,0
4,26,6,2,5.977703,79.857976,976638,3,2,6,9,46.5,10.3,89.6,1,1,8,0.5333,0
12,14,1,2,6.697742,80.483828,738551,2,6,9,0,43.2,30.0,0,6,2,2,0.25,0
2,15,5,1,9.724883,80.494132,230889,1,5,0,0,91.0,0,0,1,2,5,0.4167,0
5,12,3,3,8.387613,80.16054,842225,1,3,0,0,34.2,0,0,3,1,2,0.1538,0
4,8,3,2,8.924106,79.774742,983794,1,7,0,0,3.3,0,0,1,5,3,0.2308,0
12,22,4,2,5.977703,79.857976,976638,2,4,5,0,55.2,73.2,0,1,1,8,0.5333,1
10,10,2,3,8.832907,80.851919,358607,2,4,6,0,51.9,47.4,0,1,1,0,0.0,0
12,22,3,4,7.778354,80.876062,791798,2,5,9,0,28.8,50.5,0,4,7,5,0.3125,1
11,24,5,1,6.697455,81.099242,688508,2,4,9,0,69.3,94.0,0,1,2,1,0.1111,0
7,10,1,4,8.816011,80.866167,809570,3,3,7,8,89.0,7.3,31.8,1,2,3,0.2,0
3,21,6,2,6.544268,80.59243,944962,2,1,3,0,23.2,92.2,0,3,1,2,0.1667,0
9,12,1,3,6.468113,80.059178,570405,1,7,0,0,13.1,0,0,7,5,3,0.1765,0
6,13,1,1,6.975496,81.713622,497887,3,3,7,8,44.5,5.6,28.6,1,1,5,0.4545,1
2,23,5,2,8.205731,81.652145,883300,3,6,7,9,56.2,12.3,30.6,1,5,1,0.0909,0
10,21,6,4,5.932689,81.260265,575763,3,1,2,7,13.0,33.3,12.0,3,4,7,0.5,1
3,26,5,4,6.949851,80.766307,854639,2,1,8,0,14.2,37.5,0,2,2,4,0.3333,0
8,12,4,1,5.932689,81.260265,575763,1,3,0,0,25.6,0,0,5,1,7,0.5,0
6,23,6,2,8.924106,79.774742,983794,1,5,0,0,73.4,0,0,6,1,3,0.2308,0
11,8,1,3,6.1178,81.8784,202664,3,1,5,6,22.9,46.5,35.3,2,6,5,0.3125,0
5,19,6,1,8.461023,80.626963,804314,1,4,0,0,76.4,0,0,7,3,2,0.2,0
11,26,5,1,9.51131,80.985646,656116,2,6,8,0,37.2,34.2,0,6,2,1,0.0909,0
2,26,2,3,7.988837,81.815505,590785,2,4,9,0,68.6,23.9,0,3,1,2,0.1538,0
7,28,6,1,9.01703,80.591417,267753,2,2,6,0,54.7,20.6,0,3,1,2,0.2857,1
4,21,2,1,6.089891,80.674517,946335,2,2,8,0,60.7,58.6,0,2,4,4,0.3077,1
12,10,3,1,8.579908,79.90545,112038,1,9,0,0,45.9,0,0,1,4,3,0.25,0
12,20,7,4,9.079367,81.558806,564656,2,6,7,0,33.8,9.7,0,2,1,3,0.2143,0
3,15,1,1,7.714111,80.240683,774079,1,8,0,0,19.4,0,0,1,4,2,0.25,0
1,13,3,3,9.233703,80.996309,476417,3,2,4,5,71.6,31.2,52.3,2,5,3,0.1579,0
7,3,2,4,7.494249,80.406645,163556,1,5,0,0,92.2,0,0,3,1,3,0.25,1
7,20,4,1,7.905035,79.887296,287330,2,1,4,0,36.6,32.5,0,1,2,6,0.2609,0
6,4,2,1,6.356169,80.619527,456699,1,2,0,0,63.7,0,0,7,1,2,0.1818,0
11,22,1,4,9.264292,81.582259,183667,1,9,0,0,94.6,0,0,3,5,2,0.1818,0
10,17,3,2,7.802111,81.57817,609231,2,1,5,0,32.7,48.4,0,2,1,2,0.1667,0
6,25,7,2,7.42444,80.978831,166613,1,2,0,0,40.8,0,0,2,1,4,0.2857,0
12,3,2,2,9.074489,80.183979,972064,1,2,0,0,76.2,0,0,2,1,1,0.0625,0
3,1,3,2,7.569714,79.716448,719176,3,1,5,7,39.7,60.0,12.2,7,8,3,0.2308,1
7,11,5,3,9.2384,80.020874,890170,2,4,8,0,31.8,49.2,0,7,1,4,0.3077,0
3,3,3,3,8.002881,79.930446,897549,2,3,4,0,95.3,57.1,0,5,1,2,0.1818,0
9,2,7,4,8.028972,81.386337,269396,2,5,8,0,56.7,59.2,0,6,1,2,0.25,1
8,23,5,4,7.42444,80.978831,166613,1,5,0,0,75.1,0,0,4,2,4,0.2857,0
10,10,3,1,7.560322,80.651736,671412,1,3,0,0,36.1,0,0,1,4,7,0.3889,0
2,6,4,4,8.028972,81.386337,269396,1,3,0,0,74.3,0,0,2,6,2,0.25,0
1,14,1,1,7.241915,80.961928,167136,2,1,9,0,22.8,51.5,0,5,4,7,0.3333,1
12,9,2,3,8.50554,81.373942,148050,2,2,5,0,66.3,17.5,0,5,1,6,0.4286,1
3,18,1,1,6.178797,81.686294,380746,2,4,5,0,58.6,69.3,0,1,1,4,0.3636,0
7,24,5,1,7.905035,79.887296,287330,2,2,8,0,64.1,24.7,0,1,1,6,0.2609,0
5,3,4,2,8.172988,80.191884,698782,2,5,9,0,70.1,62.6,0,1,1,6,0.4,1
4,24,6,2,6.045512,80.35346,961722,1,8,0,0,53.4,0,0,2,1,4,0.2667,0
12,2,4,4,8.172988,80.191884,698782,1,5,0,0,94.2,0,0,4,3,6,0.4,1
11,17,4,2,6.829704,80.992502,329258,3,3,5,7,76.9,99.5,8.2,3,4,2,0.2857,1
5,7,1,3,9.2384,80.020874,890170,1,8,0,0,38.3,0,0,5,1,4,0.3077,1
6,12,7,4,8.002881,79.930446,897549,3,2,4,6,59.2,62.2,10.6,5,2,2,0.1818,1
6,11,6,3,9.353018,81.761697,352572,1,2,0,0,41.9,0,0,6,1,2,0.2222,0
5,6,6,4,8.475011,81.090981,806073,2,1,9,0,13.4,95.6,0,4,1,4,0.3333,1
10,22,3,3,7.778354,80.876062,791798,1,5,0,0,80.2,0,0,1,1,5,0.3125,0
4,28,3,2,6.199184,81.066002,779514,2,4,5,0,60.8,97.6,0,3,3,4,0.3077,0
3,27,5,3,8.855932,81.363975,663054,3,2,4,9,53.4,58.6,88.5,3,7,7,0.3889,1
11,16,3,1,9.724883,80.494132,230889,2,5,6,0,79.9,28.3,0,2,3,5,0.4167,1
4,20,2,1,9.077313,80.074614,595948,2,4,6,0,76.5,27.0,0,1,5,4,0.3333,0
11,16,5,2,8.461023,80.626963,804314,1,5,0,0,15.6,0,0,2,6,2,0.2,0
3,17,1,3,8.205731,81.652145,883300,1,5,0,0,38.4,0,0,1,5,1,0.0909,0
2,20,1,4,6.356169,80.619527,456699,2,1,2,0,16.9,60.5,0,6,3,2,0.1818,1
12,6,1,3,7.802111,81.57817,609231,1,2,0,0,59.5,0,0,3,2,2,0.1667,0
3,20,6,1,8.579908,79.90545,112038,2,3,6,0,87.0,51.4,0,4,4,3,0.25,0
1,4,4,4,8.924106,79.774742,983794,1,9,0,0,91.9,0,0,2,7,3,0.2308,1
11,22,1,4,8.097673,81.17669,821590,2,1,9,0,37.3,48.9,0,1,6,5,0.3333,0
8,12,6,3,9.074489,80.183979,972064,2,3,7,0,44.9,13.8,0,4,2,1,0.0625,0
12,18,7,2,7.494249,80.406645,163556,2,5,9,0,73.9,23.8,0,2,2,3,0.25,0
3,24,5,3,7.983205,81.002704,377932,1,9,0,0,96.6,0,0,2,4,3,0.1875,0
5,24,2,4,9.2384,80.020874,890170,1,1,0,0,28.8,0,0,1,2,4,0.3077,0
3,5,2,4,6.355304,81.303658,770487,1,1,0,0,14.1,0,0,5,2,2,0.1818,0
2,4,7,4,6.1178,81.8784,202664,2,4,9,0,70.3,43.3,0,1,2,5,0.3125,0
2,15,2,1,6.437339,81.736197,665427,1,7,0,0,6.5,0,0,5,3,3,0.3,0
3,4,1,3,6.697742,80.483828,738551,3,3,4,5,34.4,79.7,97.6,6,1,2,0.25,0
11,9,2,4,9.074489,80.183979,972064,2,6,7,0,54.6,9.4,0,1,8,1,0.0625,0
12,15,6,4,7.066327,81.051867,678856,1,1,0,0,18.1,0,0,3,1,0,0.0,0
5,23,2,4,7.983205,81.002704,377932,1,7,0,0,8.8,0,0,1,4,3,0.1875,0
1,17,2,4,9.353018,81.761697,352572,3,2,4,8,68.1,51.4,52.8,2,1,2,0.2222,0
10,5,1,4,8.770886,80.014388,660086,3,3,4,7,39.3,23.0,3.9,4,1,6,0.3158,0
2,25,3,2,8.475011,81.090981,806073,2,5,7,0,54.4,8.4,0,2,3,4,0.3333,1
7,10,5,1,8.475011,81.090981,806073,1,1,0,0,25.4,0,0,3,2,4,0.3333,0
