month_of_year,day_of_month,day_of_week,time_of_day,location_lat,location_lon,segment_id,vehicle_count,vehicle_type_1,vehicle_type_2,vehicle_type_3,vehicle_speed_1,vehicle_speed_2,vehicle_speed_3,weather_condition,road_condition,segment_accident_count,segment_accident_density,accident_occurrence
2,20,5,4,8.816011,80.866167,809570,1,4,0,0,31.7,0,0,3,4,3,0.2,0
11,28,5,2,8.781759,81.469732,189814,1,2,0,0,36.6,0,0,3,1,3,0.2727,1
10,24,2,1,9.51131,80.985646,656116,2,1,9,0,17.7,24.8,0,1,4,1,0.0909,0
5,2,6,3,8.832907,80.851919,358607,2,7,8,0,5.2,59.3,0,5,2,0,0.0,0
8,5,4,3,8.028972,81.386337,269396,2,1,6,0,31.0,41.5,0,6,1,2,0.25,0
5,19,5,3,7.871994,81.622843,787277,2,3,5,0,117.3,59.3,0,7,1,3,0.2143,1
1,9,7,1,8.387613,80.16054,842225,2,6,7,0,45.9,13.5,0,5,5,2,0.1538,0
10,22,6,1,7.871994,81.622843,787277,2,1,9,0,35.8,21.0,0,1,2,3,0.2143,0
10,8,4,3,9.079367,81.558806,564656,3,2,4,9,20.4,48.7,38.6,2,6,3,0.2143,0
12,24,5,2,8.387613,80.16054,842225,1,7,0,0,8.8,0,0,2,4,2,0.1538,0
10,21,6,2,7.871994,81.622843,787277,1,7,0,0,3.5,0,0,7,7,3,0.2143,0
2,28,3,4,6.199184,81.066002,779514,2,2,3,0,55.3,94.6,0,1,7,4,0.3077,0
2,15,4,4,7.006877,81.067576,498591,1,8,0,0,16.0,0,0,2,3,2,0.125,1
12,18,5,1,8.205731,81.652145,883300,2,4,5,0,45.2,19.4,0,3,8,1,0.0909,1
5,25,7,3,6.356169,80.619527,456699,1,8,0,0,10.4,0,0,1,3,2,0.1818,0
8,16,6,1,6.792754,81.292331,356787,1,1,0,0,30.0,0,0,5,1,3,0.3333,1
8,26,2,4,7.905035,79.887296,287330,2,8,9,0,25.9,44.0,0,5,1,6,0.2609,0
4,20,7,3,9.346597,80.351732,694731,2,3,5,0,82.8,91.8,0,3,1,1,0.1111,0
3,28,1,4,9.346597,80.351732,694731,1,7,0,0,14.0,0,0,2,5,1,0.1111,0
12,12,2,4,9.552052,81.334241,322086,3,2,6,9,42.0,55.1,71.6,1,1,4,0.2105,0
7,11,7,3,8.50554,81.373942,148050,2,2,4,0,43.7,57.7,0,2,1,6,0.4286,0
8,21,3,1,6.199184,81.066002,779514,1,9,0,0,34.2,0,0,5,3,4,0.3077,1
8,20,3,3,5.932689,81.260265,575763,3,2,7,9,65.9,9.8,27.4,5,4,7,0.5,1
11,28,3,2,5.977703,79.857976,976638,3,1,5,9,33.1,39.0,47.7,7,7,8,0.5333,0
8,22,4,3,7.871994,81.622843,787277,3,2,4,8,63.7,46.9,58.7,6,1,3,0.2143,0
6,18,3,3,9.2384,80.020874,890170,2,4,5,0,59.1,34.1,0,7,1,4,0.3077,0
4,16,4,1,7.714111,80.240683,774079,2,1,2,0,39.6,76.0,0,1,6,2,0.25,0
12,11,7,1,7.560322,80.651736,671412,1,1,0,0,30.2,0,0,1,4,7,0.3889,0
5,16,3,1,7.983205,81.002704,377932,1,8,0,0,28.2,0,0,2,1,3,0.1875,1
2,8,7,4,6.089891,80.674517,946335,3,1,5,6,39.4,25.4,28.7,6,1,4,0.3077,0
6,14,5,1,7.988837,81.815505,590785,1,4,0,0,27.0,0,0,7,3,2,0.1538,0
11,27,2,1,7.066327,81.051867,678856,2,7,9,0,11.5,97.9,0,1,7,0,0.0,0
1,24,2,4,8.172988,80.191884,698782,2,2,9,0,35.7,40.8,0,2,8,6,0.4,1
7,7,2,1,6.468113,80.059178,570405,1,3,0,0,96.7,0,0,7,8,3,0.1765,0
10,24,3,3,9.084873,79.664492,391704,2,1,3,0,29.7,49.2,0,4,1,1,0.1111,0
4,3,2,4,8.387613,80.16054,842225,2,4,8,0,65.2,34.5,0,5,1,2,0.1538,1
6,2,1,4,7.871994,81.622843,787277,3,6,7,8,26.3,10.6,49.2,2,1,3,0.2143,0
2,16,2,3,7.494249,80.406645,163556,2,3,6,0,85.4,21.1,0,1,6,3,0.25,0
11,8,1,3,7.778354,80.876062,791798,3,1,4,7,18.7,54.0,12.1,1,1,5,0.3125,0
1,28,6,4,5.977703,79.857976,976638,2,3,8,0,67.3,53.7,0,4,5,8,0.5333,1
4,5,6,1,9.724883,80.494132,230889,2,3,4,0,100.4,68.7,0,2,3,5,0.4167,0
3,20,5,4,8.172988,80.191884,698782,2,8,9,0,50.4,90.7,0,1,1,6,0.4,1
5,22,3,2,9.084873,79.664492,391704,2,4,5,0,72.8,17.7,0,5,1,1,0.1111,0
5,9,6,3,8.097673,81.17669,821590,1,4,0,0,83.0,0,0,5,5,5,0.3333,0
2,25,3,3,6.437339,81.736197,665427,2,6,9,0,57.0,29.2,0,7,1,3,0.3,0
2,8,7,1,7.685311,80.20283,642717,3,3,6,8,49.2,45.3,30.8,2,2,1,0.0714,0
5,26,3,1,7.086919,81.074857,755674,2,5,8,0,53.4,12.8,0,6,1,2,0.25,0
1,10,4,4,8.496623,80.440084,201639,2,4,9,0,52.2,32.4,0,1,6,5,0.2941,0
2,11,2,3,8.461023,80.626963,804314,1,6,0,0,43.0,0,0,7,8,2,0.2,0
9,14,7,4,9.281174,79.808012,132938,1,4,0,0,33.3,0,0,6,5,3,0.25,1
5,1,3,2,6.178797,81.686294,380746,3,1,5,8,25.3,63.5,38.6,1,2,4,0.3636,1
4,3,4,3,6.045512,80.35346,961722,1,9,0,0,25.6,0,0,1,2,4,0.2667,1
12,24,3,2,7.494249,80.406645,163556,1,9,0,0,64.9,0,0,3,2,3,0.25,0
11,2,2,4,6.527925,81.784585,391369,3,1,6,9,38.5,39.9,69.0,1,3,2,0.2,0
3,23,7,3,6.468113,80.059178,570405,1,2,0,0,38.7,0,0,6,2,3,0.1765,1
2,3,2,3,7.871994,81.622843,787277,1,5,0,0,75.4,0,0,3,2,3,0.2143,0
11,3,4,3,9.077313,80.074614,595948,1,7,0,0,12.0,0,0,4,3,4,0.3333,0
9,12,3,4,8.177447,81.221195,479201,3,2,4,8,51.4,86.7,49.5,1,1,2,0.1667,0
12,12,4,1,9.552052,81.334241,322086,2,1,3,0,15.8,92.0,0,3,2,4,0.2105,1
5,24,1,1,6.829704,80.992502,329258,2,4,6,0,50.2,25.2,0,6,8,2,0.2857,1
1,20,5,4,6.527925,81.784585,391369,2,3,8,0,38.8,20.6,0,2,1,2,0.2,0
12,14,3,2,6.089891,80.674517,946335,1,9,0,0,34.8,0,0,5,1,4,0.3077,0
7,5,1,1,8.924106,79.774742,983794,2,7,9,0,12.9,68.4,0,1,7,3,0.2308,0
1,9,3,4,7.086919,81.074857,755674,1,5,0,0,60.0,0,0,7,2,2,0.25,0
1,4,4,3,8.097673,81.17669,821590,2,1,4,0,32.8,67.6,0,4,1,5,0.3333,0
12,14,5,3,9.264292,81.582259,183667,3,4,7,9,58.5,9.5,59.4,3,1,2,0.1818,1
3,23,5,1,9.074489,80.183979,972064,2,1,4,0,36.6,31.1,0,6,2,1,0.0625,0
1,15,1,2,9.01703,80.591417,267753,3,1,2,4,19.2,45.8,66.2,1,1,2,0.2857,0
10,9,6,4,6.045512,80.35346,961722,2,8,9,0,18.9,64.7,0,2,8,4,0.2667,0
5,26,7,2,9.233703,80.996309,476417,2,3,4,0,63.2,84.3,0,1,1,3,0.1579,0
10,5,1,1,6.468113,80.059178,570405,2,3,8,0,83.4,48.9,0,1,4,3,0.1765,0
2,21,3,3,7.006877,81.067576,498591,3,2,5,9,30.2,88.5,59.2,1,1,2,0.125,0
6,26,3,3,7.006877,81.067576,498591,1,9,0,0,52.1,0,0,1,1,2,0.125,0
12,20,2,1,6.089891,80.674517,946335,3,1,4,6,15.7,39.7,55.1,3,8,4,0.3077,1
4,9,2,2,7.42444,80.978831,166613,1,8,0,0,23.2,0,0,2,3,4,0.2857,0
9,7,4,2,5.932689,81.260265,575763,1,1,0,0,16.4,0,0,1,5,7,0.5,0
2,16,5,3,6.706501,80.345127,823378,2,1,3,0,18.6,39.2,0,2,1,0,0.0,0
11,21,3,4,8.855932,81.363975,663054,3,1,2,4,28.6,53.8,27.0,3,2,7,0.3889,1
12,19,4,2,9.281174,79.808012,132938,1,7,0,0,3.7,0,0,5,1,3,0.25,0
2,16,6,2,8.832907,80.851919,358607,1,2,0,0,26.3,0,0,7,1,0,0.0,0
11,28,2,2,7.006877,81.067576,498591,1,1,0,0,22.6,0,0,2,5,2,0.125,0
2,2,2,3,7.494249,80.406645,163556,1,4,0,0,83.8,0,0,2,2,3,0.25,0
10,2,5,1,8.002881,79.930446,897549,2,6,9,0,56.7,36.3,0,4,1,2,0.1818,0
10,5,6,2,8.205731,81.652145,883300,1,9,0,0,36.0,0,0,2,1,1,0.0909,0
5,28,2,1,5.932689,81.260265,575763,3,3,5,6,92.2,46.1,10.7,3,2,7,0.5,0
9,22,7,1,9.264292,81.582259,183667,3,1,3,7,36.0,32.7,13.4,1,4,2,0.1818,0
6,7,6,2,9.724883,80.494132,230889,2,7,9,0,14.7,80.0,0,6,1,5,0.4167,1
4,26,6,1,7.802111,81.57817,609231,3,1,6,9,13.3,28.3,69.5,2,1,2,0.1667,0
11,24,6,2,8.177447,81.221195,479201,1,3,0,0,90.1,0,0,1,8,2,0.1667,0
12,26,1,1,6.706501,80.345127,823378,2,1,4,0,25.6,47.7,0,4,3,0,0.0,0
1,22,5,2,9.552052,81.334241,322086,2,2,9,0,43.4,44.7,0,1,1,4,0.2105,0
6,17,5,1,7.335406,81.874036,518801,1,2,0,0,43.9,0,0,4,1,6,0.6,0
8,17,6,1,7.42444,80.978831,166613,2,2,8,0,38.0,59.2,0,4,1,4,0.2857,1
7,6,5,2,7.988837,81.815505,590785,1,8,0,0,58.4,0,0,1,6,2,0.1538,0
6,11,4,3,7.871994,81.622843,787277,1,4,0,0,29.5,0,0,5,1,3,0.2143,1
2,12,6,3,7.685311,80.20283,642717,2,7,8,0,9.2,30.0,0,1,1,1,0.0714,0
12,19,2,3,8.172988,80.191884,698782,2,2,7,0,59.7,6.0,0,2,4,6,0.4,0
4,9,1,1,9.51131,80.985646,656116,3,1,4,7,33.5,28.6,9.3,6,3,1,0.0909,0
10,7,1,1,9.51131,80.985646,656116,2,4,5,0,35.5,51.2,0,1,2,1,0.0909,1
5,6,2,2,6.963883,81.73874,802729,1,1,0,0,39.8,0,0,3,2,1,0.0769,0
6,9,7,4,8.387613,80.16054,842225,2,3,6,0,34.0,37.3,0,1,6,2,0.1538,0
3,7,2,1,5.977703,79.857976,976638,1,2,0,0,46.0,0,0,1,2,8,0.5333,1
6,3,5,4,9.233703,80.996309,476417,1,5,0,0,50.2,0,0,3,4,3,0.1579,0
9,4,2,2,9.724883,80.494132,230889,2,8,9,0,29.5,94.1,0,1,2,5,0.4167,1
4,16,6,4,7.006877,81.067576,498591,2,1,3,0,28.0,50.9,0,7,1,2,0.125,0
1,9,7,3,6.319642,80.497238,452944,3,3,5,9,77.1,18.3,41.9,1,1,2,0.1667,0
7,3,5,1,7.983205,81.002704,377932,2,3,4,0,49.2,79.6,0,6,2,3,0.1875,0
8,1,4,4,8.770886,80.014388,660086,2,3,5,0,48.0,90.1,0,1,3,6,0.3158,1
4,27,5,3,7.494249,80.406645,163556,2,2,3,0,56.9,78.7,0,1,4,3,0.25,0
8,2,6,2,7.494249,80.406645,163556,2,2,7,0,26.6,7.4,0,1,2,3,0.25,1
3,25,1,1,7.988837,81.815505,590785,3,4,6,8,71.4,59.5,22.9,2,2,2,0.1538,1
2,19,1,2,8.172988,80.191884,698782,1,2,0,0,49.9,0,0,1,2,6,0.4,1
11,19,3,4,7.778354,80.876062,791798,3,3,5,9,60.2,43.7,32.7,7,2,5,0.3125,1
4,4,6,2,8.855932,81.363975,663054,1,9,0,0,96.1,0,0,4,1,7,0.3889,0
3,9,7,3,9.074489,80.183979,972064,1,8,0,0,28.8,0,0,2,4,1,0.0625,0
5,25,6,1,6.468113,80.059178,570405,1,9,0,0,35.0,0,0,2,2,3,0.1765,0
6,13,1,4,7.905035,79.887296,287330,3,1,6,7,29.8,22.4,10.8,3,7,6,0.2609,1
2,13,7,3,6.949851,80.766307,854639,1,3,0,0,27.6,0,0,3,2,4,0.3333,1
9,25,6,3,8.50554,81.373942,148050,2,6,7,0,13.4,3.4,0,4,1,6,0.4286,0
6,17,7,2,7.569714,79.716448,719176,1,8,0,0,11.7,0,0,1,5,3,0.2308,0
1,15,1,3,6.319642,80.497238,452944,2,1,3,0,17.4,63.8,0,2,2,2,0.1667,1
12,4,3,4,8.855932,81.363975,663054,2,3,6,0,88.7,33.7,0,1,1,7,0.3889,0
3,1,2,3,7.006877,81.067576,498591,1,2,0,0,20.7,0,0,6,2,2,0.125,0
9,18,1,1,7.983205,81.002704,377932,3,2,4,7,38.9,46.3,8.5,1,3,3,0.1875,0
5,9,4,1,6.089891,80.674517,946335,3,1,3,5,34.0,51.3,77.8,1,5,4,0.3077,1
12,17,7,3,6.178797,81.686294,380746,2,1,3,0,21.4,119.8,0,1,1,4,0.3636,0
9,19,2,4,9.51131,80.985646,656116,2,2,5,0,42.6,92.1,0,3,2,1,0.0909,0
7,26,4,3,6.963883,81.73874,802729,3,2,7,9,70.1,10.2,31.5,2,8,1,0.0769,0
2,14,3,4,6.555978,80.442254,482554,2,5,9,0,67.4,93.6,0,5,2,2,0.1818,0
5,22,6,4,7.241915,80.961928,167136,1,4,0,0,30.1,0,0,6,1,7,0.3333,0
6,13,6,3,8.475011,81.090981,806073,1,7,0,0,11.0,0,0,2,5,4,0.3333,1
1,22,6,2,6.468113,80.059178,570405,1,9,0,0,97.8,0,0,2,6,3,0.1765,0
12,12,1,3,7.006877,81.067576,498591,1,9,0,0,42.5,0,0,5,2,2,0.125,0
1,20,3,1,9.286912,79.990836,149405,2,1,7,0,39.9,11.5,0,1,1,2,0.2222,0
5,11,1,4,6.437339,81.736197,665427,3,1,4,8,11.6,56.3,41.1,2,2,3,0.3,1
4,1,6,2,7.871994,81.622843,787277,2,4,9,0,53.7,81.5,0,5,5,3,0.2143,0
2,21,5,3,7.006877,81.067576,498591,1,4,0,0,85.1,0,0,2,1,2,0.125,0
10,26,7,1,8.50554,81.373942,148050,2,2,5,0,69.9,99.7,0,7,2,6,0.4286,0
11,2,2,3,9.552052,81.334241,322086,2,5,9,0,54.2,53.8,0,3,1,4,0.2105,0
12,14,3,4,6.792754,81.292331,356787,2,2,4,0,63.4,60.5,0,1,4,3,0.3333,0
7,14,3,1,6.045512,80.35346,961722,3,5,6,9,28.6,44.3,38.9,1,1,4,0.2667,1
6,18,1,2,6.555978,80.442254,482554,1,3,0,0,90.6,0,0,1,2,2,0.1818,0
12,20,5,4,7.066327,81.051867,678856,2,2,3,0,75.5,76.3,0,1,1,0,0.0,0
1,20,6,2,8.770886,80.014388,660086,3,2,3,4,70.0,31.9,51.0,4,1,6,0.3158,0
1,15,3,3,9.233703,80.996309,476417,2,2,4,0,32.6,71.6,0,4,6,3,0.1579,0
7,15,1,2,7.006877,81.067576,498591,2,3,4,0,73.8,49.7,0,6,2,2,0.125,1
3,1,1,3,6.356169,80.619527,456699,3,5,8,9,52.8,58.5,75.8,1,3,2,0.1818,0
10,3,1,2,6.1178,81.8784,202664,2,2,9,0,71.4,30.4,0,3,6,5,0.3125,0
8,20,7,4,9.084873,79.664492,391704,2,6,8,0,24.9,15.4,0,2,4,1,0.1111,0
5,21,2,2,8.475011,81.090981,806073,1,7,0,0,10.9,0,0,1,2,4,0.3333,1
5,27,3,2,5.932689,81.260265,575763,3,3,8,9,97.5,34.3,28.7,3,1,7,0.5,1
11,10,2,3,6.555978,80.442254,482554,2,2,7,0,46.9,10.2,0,3,2,2,0.1818,0
11,23,5,4,7.778354,80.876062,791798,2,2,3,0,36.6,51.0,0,3,1,5,0.3125,0
11,6,4,2,8.097673,81.17669,821590,2,6,7,0,17.7,15.0,0,3,1,5,0.3333,1
9,25,1,1,7.335406,81.874036,518801,2,2,7,0,38.6,6.0,0,1,3,6,0.6,1
5,23,5,1,6.468113,80.059178,570405,3,3,7,9,101.3,5.4,24.0,2,1,3,0.1765,0
3,13,4,3,7.746066,81.275839,531071,2,3,7,0,85.5,13.0,0,3,7,1,0.1111,0
8,7,4,1,8.028972,81.386337,269396,2,7,9,0,13.5,66.7,0,3,8,2,0.25,0
8,15,3,2,9.286912,79.990836,149405,2,8,9,0,41.3,42.0,0,1,1,2,0.2222,0
4,7,3,4,9.552052,81.334241,322086,2,4,9,0,72.0,54.7,0,3,5,4,0.2105,1
8,21,7,2,6.975496,81.713622,497887,3,1,3,9,22.6,96.6,76.9,2,1,5,0.4545,0
9,28,4,3,6.697455,81.099242,688508,2,1,4,0,38.6,89.4,0,7,1,1,0.1111,0
8,26,4,1,7.008846,80.732474,349565,3,2,3,8,24.6,84.3,20.6,1,2,5,0.3846,0
3,15,1,1,7.42444,80.978831,166613,1,5,0,0,95.9,0,0,1,1,4,0.2857,0
8,13,2,3,7.066327,81.051867,678856,1,4,0,0,78.2,0,0,6,6,0,0.0,0
6,12,6,2,7.714111,80.240683,774079,1,5,0,0,31.8,0,0,3,5,2,0.25,0
5,24,1,1,6.975496,81.713622,497887,2,5,8,0,87.5,44.4,0,1,4,5,0.4545,1
6,13,4,2,7.241915,80.961928,167136,2,7,9,0,12.1,85.6,0,5,1,7,0.3333,0
12,1,4,3,6.355304,81.303658,770487,2,1,2,0,22.7,62.0,0,3,1,2,0.1818,0
8,2,3,4,6.975496,81.713622,497887,2,6,7,0,59.6,7.6,0,6,7,5,0.4545,0
2,23,4,3,6.319642,80.497238,452944,2,3,7,0,57.9,7.6,0,5,7,2,0.1667,0
12,24,4,3,6.697455,81.099242,688508,1,8,0,0,21.6,0,0,1,1,1,0.1111,0
7,12,1,3,7.494249,80.406645,163556,2,6,8,0,40.3,32.4,0,2,3,3,0.25,0
12,5,5,2,7.494249,80.406645,163556,1,8,0,0,36.3,0,0,2,1,3,0.25,0
5,23,2,2,6.896743,81.708882,585100,2,3,6,0,106.2,47.7,0,6,8,2,0.2,0
4,11,2,3,6.544268,80.59243,944962,3,4,8,9,37.2,40.2,99.2,5,8,2,0.1667,0
8,9,7,4,8.220801,79.666036,341292,2,2,3,0,28.0,92.6,0,7,6,2,0.25,1
3,23,6,3,6.356169,80.619527,456699,2,1,2,0,24.3,41.1,0,2,1,2,0.1818,0
4,27,3,4,6.792754,81.292331,356787,1,4,0,0,46.9,0,0,7,1,3,0.3333,0
10,14,6,3,7.006877,81.067576,498591,1,3,0,0,38.2,0,0,2,1,2,0.125,0
3,3,7,1,7.988837,81.815505,590785,3,4,6,8,82.2,59.8,27.1,6,2,2,0.1538,1
11,26,5,4,9.51131,80.985646,656116,1,7,0,0,3.8,0,0,2,2,1,0.0909,0
11,22,3,3,7.905035,79.887296,287330,3,5,6,8,46.4,23.3,55.3,5,5,6,0.2609,0
6,18,1,1,9.01703,80.591417,267753,1,3,0,0,47.3,0,0,6,1,2,0.2857,0
10,5,2,4,8.205731,81.652145,883300,2,1,8,0,37.0,43.9,0,1,2,1,0.0909,0
5,18,6,4,8.097673,81.17669,821590,2,6,9,0,26.2,57.5,0,6,3,5,0.3333,0
7,27,1,1,9.01703,80.591417,267753,1,2,0,0,49.9,0,0,3,5,2,0.2857,0
2,10,7,4,7.241915,80.961928,167136,2,2,5,0,58.5,47.9,0,2,2,7,0.3333,1
10,28,7,1,7.988837,81.815505,590785,2,3,9,0,64.2,58.6,0,6,1,2,0.1538,0
1,11,5,2,6.356169,80.619527,456699,2,3,4,0,25.1,71.2,0,2,2,2,0.1818,0
11,27,3,1,8.770886,80.014388,660086,2,5,8,0,30.4,39.3,0,3,2,6,0.3158,1
8,6,3,2,7.008846,80.732474,349565,1,1,0,0,12.2,0,0,4,5,5,0.3846,0
12,2,5,2,6.963883,81.73874,802729,2,2,8,0,24.3,21.8,0,2,3,1,0.0769,0
10,1,4,3,8.50554,81.373942,148050,3,1,5,7,37.5,18.3,10.7,1,1,6,0.4286,0
9,24,7,2,7.560322,80.651736,671412,1,1,0,0,36.2,0,0,1,5,7,0.3889,0
8,8,2,3,7.335406,81.874036,518801,3,2,4,6,36.7,26.7,37.6,3,1,6,0.6,0
5,15,5,4,6.089891,80.674517,946335,2,2,4,0,45.8,82.2,0,2,5,4,0.3077,0
2,12,2,1,6.896743,81.708882,585100,2,3,6,0,24.4,37.3,0,5,1,2,0.2,0
4,24,6,1,6.697742,80.483828,738551,2,2,3,0,42.6,118.3,0,3,1,2,0.25,1
4,18,4,4,8.177447,81.221195,479201,1,2,0,0,41.4,0,0,1,2,2,0.1667,0
11,16,1,3,8.816011,80.866167,809570,2,7,8,0,9.1,47.1,0,3,4,3,0.2,1
