month_of_year,day_of_month,day_of_week,time_of_day,location_lat,location_lon,segment_id,vehicle_count,vehicle_type_1,vehicle_type_2,vehicle_type_3,vehicle_speed_1,vehicle_speed_2,vehicle_speed_3,weather_condition,road_condition,segment_accident_count,segment_accident_density,accident_occurrence
6,16,2,1,8.177447,81.221195,479201,3,2,6,7,57.6,30.2,3.4,1,2,2,0.1667,0
7,6,5,2,6.045512,80.35346,961722,3,1,5,6,18.4,60.8,26.2,4,1,4,0.2667,1
9,2,5,2,7.335406,81.874036,518801,1,8,0,0,56.5,0,0,6,1,6,0.6,0
12,13,6,4,6.1178,81.8784,202664,1,2,0,0,53.4,0,0,1,7,5,0.3125,0
10,2,2,4,6.975496,81.713622,497887,3,2,7,9,61.5,8.7,72.2,2,2,5,0.4545,1
9,4,1,2,8.496623,80.440084,201639,2,4,9,0,59.9,95.8,0,3,3,5,0.2941,0
10,22,3,3,6.544268,80.59243,944962,3,1,3,5,39.5,82.7,86.6,3,2,2,0.1667,0
3,18,2,3,6.527925,81.784585,391369,2,1,9,0,34.4,66.3,0,5,1,2,0.2,1
11,24,7,1,8.579908,79.90545,112038,1,6,0,0,15.9,0,0,2,6,3,0.25,1
6,25,1,2,6.963883,81.73874,802729,2,1,6,0,11.8,42.2,0,4,5,1,0.0769,1
5,24,1,4,9.353018,81.761697,352572,1,5,0,0,88.3,0,0,1,2,2,0.2222,0
9,5,6,1,5.977703,79.857976,976638,1,7,0,0,3.2,0,0,5,5,8,0.5333,0
2,8,4,1,9.724883,80.494132,230889,1,6,0,0,54.0,0,0,1,5,5,0.4167,0
1,19,7,4,8.220801,79.666036,341292,2,1,5,0,14.8,73.0,0,1,3,2,0.25,0
3,1,1,2,7.241915,80.961928,167136,2,2,8,0,44.9,41.5,0,1,4,7,0.3333,0
3,16,7,1,8.50554,81.373942,148050,2,7,9,0,8.1,58.2,0,1,2,6,0.4286,0
3,18,2,4,6.896743,81.708882,585100,2,5,9,0,44.0,29.4,0,2,2,2,0.2,1
7,18,2,1,9.552052,81.334241,322086,1,6,0,0,27.6,0,0,2,7,4,0.2105,0
1,14,6,2,8.816011,80.866167,809570,1,2,0,0,34.8,0,0,3,5,3,0.2,0
4,14,4,1,5.977703,79.857976,976638,2,6,7,0,29.7,14.3,0,3,2,8,0.5333,0
3,3,4,3,6.949851,80.766307,854639,2,2,7,0,71.1,13.2,0,6,2,4,0.3333,0
3,21,5,2,8.855932,81.363975,663054,1,9,0,0,95.9,0,0,1,1,7,0.3889,0
6,3,2,3,9.01703,80.591417,267753,1,9,0,0,76.3,0,0,3,8,2,0.2857,0
3,22,5,3,6.355304,81.303658,770487,2,2,6,0,48.2,44.3,0,4,7,2,0.1818,0
4,3,3,4,6.356169,80.619527,456699,2,2,9,0,60.3,53.9,0,2,1,2,0.1818,0
11,21,7,4,7.560322,80.651736,671412,1,1,0,0,16.9,0,0,1,1,7,0.3889,0
12,19,5,1,8.770886,80.014388,660086,1,6,0,0,56.1,0,0,2,2,6,0.3158,1
10,17,4,1,7.066327,81.051867,678856,2,4,8,0,83.3,40.7,0,3,8,0,0.0,0
5,15,5,1,8.172988,80.191884,698782,3,2,4,8,57.8,66.5,43.4,4,2,6,0.4,0
4,5,6,4,7.746066,81.275839,531071,1,3,0,0,49.8,0,0,6,8,1,0.1111,0
8,5,7,3,8.387613,80.16054,842225,1,9,0,0,88.7,0,0,1,1,2,0.1538,0
9,17,7,1,9.233703,80.996309,476417,2,1,3,0,36.9,97.5,0,3,2,3,0.1579,0
3,11,5,1,9.2384,80.020874,890170,3,5,7,8,63.7,7.3,49.2,2,1,4,0.3077,1
6,8,1,3,5.996154,81.72189,612340,1,5,0,0,96.1,0,0,2,4,2,0.1538,1
7,5,3,3,5.996154,81.72189,612340,2,1,8,0,17.8,57.8,0,1,2,2,0.1538,0
4,9,7,1,7.335406,81.874036,518801,3,2,4,7,48.4,74.8,4.2,4,3,6,0.6,1
7,23,1,1,7.006877,81.067576,498591,3,2,3,4,52.0,89.4,42.3,2,3,2,0.125,0
4,21,2,2,7.912248,79.852728,245051,2,1,9,0,35.9,97.4,0,4,2,4,0.5,1
12,23,5,1,6.178797,81.686294,380746,3,1,3,6,31.3,116.8,29.8,1,1,4,0.3636,0
4,11,6,2,8.496623,80.440084,201639,2,6,8,0,35.4,52.3,0,6,6,5,0.2941,1
10,16,2,2,9.079367,81.558806,564656,2,7,8,0,8.3,40.1,0,1,6,3,0.2143,0
9,10,2,1,6.437339,81.736197,665427,2,6,9,0,47.9,32.8,0,1,5,3,0.3,0
6,4,6,2,6.356169,80.619527,456699,3,1,4,5,15.2,24.4,38.3,4,1,2,0.1818,0
3,3,4,1,6.527925,81.784585,391369,1,8,0,0,47.9,0,0,1,1,2,0.2,0
9,26,3,4,7.241915,80.961928,167136,3,1,6,9,19.7,45.2,61.7,5,6,7,0.3333,1
11,25,3,3,6.896743,81.708882,585100,3,3,4,9,50.9,44.0,49.5,1,3,2,0.2,0
12,18,3,3,9.079367,81.558806,564656,1,1,0,0,37.7,0,0,1,8,3,0.2143,0
9,19,6,2,7.778354,80.876062,791798,2,1,6,0,38.2,43.6,0,5,1,5,0.3125,0
6,19,7,1,9.077313,80.074614,595948,3,4,7,9,68.5,9.8,41.7,6,4,4,0.3333,1
2,10,4,4,8.816011,80.866167,809570,1,9,0,0,37.0,0,0,3,5,3,0.2,0
8,17,6,3,6.1178,81.8784,202664,2,2,7,0,40.9,13.1,0,3,5,5,0.3125,0
12,19,3,3,7.714111,80.240683,774079,1,3,0,0,118.6,0,0,3,2,2,0.25,0
4,28,7,2,6.437339,81.736197,665427,1,3,0,0,37.9,0,0,7,4,3,0.3,0
6,28,1,1,6.896743,81.708882,585100,2,1,4,0,25.5,59.3,0,7,1,2,0.2,0
7,26,3,2,7.983205,81.002704,377932,2,1,2,0,25.4,78.4,0,3,3,3,0.1875,0
9,3,2,1,9.079367,81.558806,564656,2,7,8,0,6.8,18.8,0,4,1,3,0.2143,0
7,9,1,1,6.089891,80.674517,946335,2,3,5,0,38.3,80.3,0,1,8,4,0.3077,0
6,25,4,4,6.527925,81.784585,391369,2,5,9,0,74.2,35.6,0,6,2,2,0.2,1
12,21,3,2,9.264292,81.582259,183667,1,8,0,0,44.8,0,0,1,4,2,0.1818,0
10,2,2,2,6.792754,81.292331,356787,1,1,0,0,37.1,0,0,5,1,3,0.3333,0
11,18,5,4,7.241915,80.961928,167136,2,1,3,0,21.7,69.5,0,7,3,7,0.3333,1
5,23,5,2,6.892246,80.074166,214576,2,6,7,0,18.4,6.8,0,5,4,2,0.3333,0
11,22,5,4,6.697455,81.099242,688508,3,3,4,6,108.2,52.1,10.5,1,2,1,0.1111,0
2,4,4,2,6.1178,81.8784,202664,1,7,0,0,5.8,0,0,1,1,5,0.3125,0
1,28,6,1,9.552052,81.334241,322086,2,1,3,0,19.6,89.9,0,2,8,4,0.2105,0
6,18,6,2,7.241915,80.961928,167136,3,1,2,5,12.0,35.7,18.4,1,5,7,0.3333,0
3,3,7,3,8.177447,81.221195,479201,1,8,0,0,12.5,0,0,6,2,2,0.1667,0
6,10,5,4,7.746066,81.275839,531071,2,1,4,0,18.6,80.3,0,1,4,1,0.1111,0
7,20,2,4,7.778354,80.876062,791798,1,9,0,0,75.5,0,0,3,8,5,0.3125,0
6,16,3,1,6.963883,81.73874,802729,2,3,5,0,111.2,17.2,0,3,5,1,0.0769,0
11,23,5,2,6.468113,80.059178,570405,2,5,8,0,94.7,36.6,0,3,5,3,0.1765,0
1,20,6,1,8.832907,80.851919,358607,2,1,9,0,14.6,28.4,0,2,3,0,0.0,0
4,20,6,4,7.560322,80.651736,671412,3,3,6,7,59.0,46.4,7.8,2,1,7,0.3889,1
1,9,7,4,9.281174,79.808012,132938,1,7,0,0,7.6,0,0,1,1,3,0.25,1
11,20,7,2,5.932689,81.260265,575763,1,3,0,0,111.7,0,0,2,4,7,0.5,0
9,24,5,2,8.097673,81.17669,821590,1,3,0,0,118.3,0,0,1,8,5,0.3333,0
8,2,1,3,8.816011,80.866167,809570,2,4,5,0,42.5,31.4,0,1,1,3,0.2,0
11,12,1,2,7.241915,80.961928,167136,1,9,0,0,46.2,0,0,3,3,7,0.3333,0
8,5,1,2,7.983205,81.002704,377932,1,5,0,0,56.2,0,0,1,1,3,0.1875,0
8,4,7,4,8.855932,81.363975,663054,3,4,6,9,23.2,53.2,79.3,1,3,7,0.3889,0
6,14,5,3,6.356169,80.619527,456699,2,8,9,0,32.9,65.4,0,6,1,2,0.1818,0
2,15,7,1,7.905035,79.887296,287330,2,2,7,0,68.2,3.1,0,2,3,6,0.2609,0
2,12,5,1,7.335406,81.874036,518801,1,1,0,0,14.4,0,0,2,4,6,0.6,0
9,1,6,1,9.51131,80.985646,656116,1,6,0,0,55.6,0,0,5,3,1,0.0909,0
1,22,7,3,9.724883,80.494132,230889,3,1,3,5,36.7,94.2,28.2,1,1,5,0.4167,0
10,24,5,1,8.461023,80.626963,804314,2,3,7,0,38.5,13.5,0,3,4,2,0.2,1
7,11,3,4,6.468113,80.059178,570405,2,6,7,0,24.0,12.4,0,2,7,3,0.1765,1
12,19,2,1,6.468113,80.059178,570405,2,6,7,0,38.8,3.0,0,1,2,3,0.1765,0
4,27,7,3,9.2384,80.020874,890170,2,2,7,0,28.8,3.3,0,1,5,4,0.3077,0
4,2,3,4,8.496623,80.440084,201639,2,1,7,0,15.8,4.0,0,3,1,5,0.2941,0
8,14,7,4,6.355304,81.303658,770487,3,3,4,5,108.0,38.5,86.3,5,2,2,0.1818,1
6,1,3,3,7.905035,79.887296,287330,1,8,0,0,53.7,0,0,1,4,6,0.2609,0
9,14,2,3,7.066327,81.051867,678856,1,3,0,0,69.9,0,0,7,1,0,0.0,0
6,25,5,3,8.832907,80.851919,358607,2,5,6,0,74.3,35.2,0,1,7,0,0.0,0
11,26,5,3,8.097673,81.17669,821590,1,9,0,0,61.3,0,0,1,1,5,0.3333,1
8,5,1,3,6.355304,81.303658,770487,2,5,8,0,32.0,11.3,0,1,1,2,0.1818,1
5,11,1,1,9.079367,81.558806,564656,1,6,0,0,27.4,0,0,4,1,3,0.2143,0
12,12,4,4,6.706501,80.345127,823378,2,5,7,0,79.4,11.4,0,4,4,0,0.0,0
3,17,5,3,7.066327,81.051867,678856,2,8,9,0,39.1,95.4,0,4,4,0,0.0,0
4,7,4,2,9.074489,80.183979,972064,1,7,0,0,13.7,0,0,3,7,1,0.0625,0
3,22,6,2,5.932689,81.260265,575763,2,5,8,0,89.7,14.6,0,5,1,7,0.5,0
9,23,5,1,8.002881,79.930446,897549,2,2,9,0,69.1,93.9,0,2,1,2,0.1818,0
4,10,4,3,7.560322,80.651736,671412,2,7,9,0,6.4,50.7,0,4,8,7,0.3889,1
8,24,2,3,7.241915,80.961928,167136,2,6,8,0,49.1,44.8,0,1,1,7,0.3333,0
2,22,2,4,5.932689,81.260265,575763,2,8,9,0,34.0,67.3,0,3,2,7,0.5,1
12,13,3,3,9.724883,80.494132,230889,1,5,0,0,52.8,0,0,5,1,5,0.4167,1
1,15,5,3,9.079367,81.558806,564656,1,2,0,0,20.7,0,0,4,3,3,0.2143,0
12,18,6,3,6.706501,80.345127,823378,2,2,4,0,73.5,52.1,0,1,6,0,0.0,0
1,24,2,1,7.006877,81.067576,498591,2,1,7,0,21.2,11.4,0,3,1,2,0.125,0
8,24,4,2,7.006877,81.067576,498591,2,8,9,0,16.5,76.4,0,6,1,2,0.125,0
10,9,2,4,7.983205,81.002704,377932,1,5,0,0,18.4,0,0,6,2,3,0.1875,1
11,12,7,4,9.079367,81.558806,564656,1,1,0,0,35.2,0,0,5,2,3,0.2143,0
1,6,4,1,5.996154,81.72189,612340,1,8,0,0,24.3,0,0,4,5,2,0.1538,0
9,7,7,4,8.097673,81.17669,821590,1,7,0,0,5.0,0,0,2,6,5,0.3333,0
8,27,5,3,6.199184,81.066002,779514,1,8,0,0,23.7,0,0,1,4,4,0.3077,0
8,23,6,4,6.1178,81.8784,202664,2,5,6,0,50.6,18.1,0,2,5,5,0.3125,1
4,19,5,4,8.496623,80.440084,201639,2,1,9,0,28.2,72.7,0,3,1,5,0.2941,1
8,10,2,2,8.855932,81.363975,663054,3,1,6,9,24.5,19.8,50.7,3,4,7,0.3889,0
10,16,2,1,7.241915,80.961928,167136,2,2,3,0,50.5,95.1,0,3,2,7,0.3333,0
3,22,2,4,8.496623,80.440084,201639,1,8,0,0,19.8,0,0,4,1,5,0.2941,0
5,14,4,3,8.832907,80.851919,358607,2,2,3,0,47.9,51.9,0,1,4,0,0.0,0
4,11,4,3,6.356169,80.619527,456699,1,2,0,0,69.3,0,0,7,4,2,0.1818,1
12,12,2,1,5.977703,79.857976,976638,2,3,4,0,37.5,45.7,0,1,2,8,0.5333,1
6,19,5,2,7.983205,81.002704,377932,1,5,0,0,46.0,0,0,7,8,3,0.1875,1
7,3,1,2,6.963883,81.73874,802729,2,5,7,0,70.0,14.5,0,1,1,1,0.0769,0
9,10,7,4,6.792754,81.292331,356787,2,1,7,0,14.4,11.0,0,1,5,3,0.3333,1
8,8,1,1,8.781759,81.469732,189814,3,3,6,9,43.9,59.9,21.3,3,1,3,0.2727,0
11,22,5,2,7.905035,79.887296,287330,1,3,0,0,91.4,0,0,3,1,6,0.2609,0
9,11,4,1,8.579908,79.90545,112038,2,1,4,0,17.3,84.7,0,1,3,3,0.25,1
2,5,6,3,5.932689,81.260265,575763,3,2,4,8,78.2,73.8,10.3,6,2,7,0.5,0
3,21,7,1,8.387613,80.16054,842225,2,1,2,0,19.4,37.9,0,1,8,2,0.1538,0
8,15,7,3,9.51131,80.985646,656116,2,3,7,0,101.7,12.6,0,1,1,1,0.0909,0
1,25,6,4,7.746066,81.275839,531071,1,7,0,0,4.2,0,0,6,5,1,0.1111,1
3,3,6,3,8.002881,79.930446,897549,2,3,8,0,40.6,42.0,0,3,2,2,0.1818,0
5,2,2,4,6.1178,81.8784,202664,1,4,0,0,41.1,0,0,1,1,5,0.3125,0
10,25,7,4,6.356169,80.619527,456699,2,1,2,0,16.5,28.3,0,3,5,2,0.1818,0
9,18,3,3,6.963883,81.73874,802729,2,3,6,0,70.9,16.1,0,1,1,1,0.0769,0
2,20,3,2,7.685311,80.20283,642717,2,4,5,0,23.7,24.6,0,1,6,1,0.0714,0
2,5,1,3,9.353018,81.761697,352572,1,8,0,0,53.6,0,0,3,4,2,0.2222,1
8,25,3,1,6.706501,80.345127,823378,2,1,5,0,23.7,96.9,0,1,2,0,0.0,0
4,12,6,4,6.437339,81.736197,665427,1,3,0,0,55.2,0,0,4,1,3,0.3,0
6,5,6,2,6.089891,80.674517,946335,1,2,0,0,74.0,0,0,2,2,4,0.3077,0
3,13,2,2,6.544268,80.59243,944962,1,7,0,0,7.1,0,0,5,1,2,0.1667,1
10,13,7,2,7.802111,81.57817,609231,2,2,9,0,55.5,41.9,0,3,2,2,0.1667,0
3,27,6,2,9.552052,81.334241,322086,1,6,0,0,43.8,0,0,1,2,4,0.2105,0
7,7,5,1,9.552052,81.334241,322086,2,1,2,0,12.2,54.3,0,1,2,4,0.2105,0
8,22,1,2,6.468113,80.059178,570405,2,5,8,0,42.4,46.5,0,1,1,3,0.1765,0
8,8,6,1,9.077313,80.074614,595948,1,6,0,0,37.7,0,0,1,3,4,0.3333,0
8,10,2,2,7.494249,80.406645,163556,1,1,0,0,20.8,0,0,1,4,3,0.25,1
6,6,6,1,5.932689,81.260265,575763,2,4,5,0,37.5,20.8,0,1,1,7,0.5,1
1,3,3,3,6.829704,80.992502,329258,1,2,0,0,42.9,0,0,7,1,2,0.2857,0
4,17,6,4,6.792754,81.292331,356787,1,6,0,0,50.9,0,0,7,2,3,0.3333,1
5,23,3,1,9.074489,80.183979,972064,1,1,0,0,37.3,0,0,4,6,1,0.0625,0
6,16,5,1,8.387613,80.16054,842225,3,1,2,8,34.6,54.0,59.5,6,2,2,0.1538,1
10,25,2,2,5.932689,81.260265,575763,2,1,2,0,19.3,65.9,0,5,2,7,0.5,1
10,16,3,2,7.560322,80.651736,671412,2,3,7,0,34.8,11.2,0,1,7,7,0.3889,1
3,9,7,4,7.42444,80.978831,166613,2,2,6,0,48.1,13.8,0,4,1,4,0.2857,0
8,6,2,3,7.983205,81.002704,377932,1,4,0,0,27.7,0,0,1,1,3,0.1875,0
3,21,6,4,9.074489,80.183979,972064,1,4,0,0,51.5,0,0,2,1,1,0.0625,1
2,20,5,4,7.685311,80.20283,642717,2,1,8,0,37.3,38.6,0,1,3,1,0.0714,0
1,10,3,1,9.281174,79.808012,132938,2,7,8,0,7.9,27.6,0,3,2,3,0.25,0
3,28,5,4,8.855932,81.363975,663054,2,3,5,0,37.3,65.4,0,2,1,7,0.3889,1
11,27,7,3,7.494249,80.406645,163556,2,5,9,0,73.2,58.5,0,2,1,3,0.25,0
8,27,7,4,6.1178,81.8784,202664,2,1,4,0,18.7,55.5,0,6,5,5,0.3125,1
10,26,5,2,8.172988,80.191884,698782,2,5,8,0,88.1,59.5,0,2,3,6,0.4,0
7,15,5,4,9.724883,80.494132,230889,1,6,0,0,37.7,0,0,3,5,5,0.4167,0
4,13,6,4,7.241915,80.961928,167136,1,9,0,0,89.6,0,0,1,7,7,0.3333,0
2,9,6,4,7.006877,81.067576,498591,2,2,5,0,79.7,74.2,0,1,2,2,0.125,0
8,8,3,3,6.045512,80.35346,961722,2,3,7,0,64.6,11.8,0,2,1,4,0.2667,0
11,14,3,1,6.706501,80.345127,823378,3,3,6,8,116.9,14.9,20.9,7,2,0,0.0,0
1,5,2,1,7.912248,79.852728,245051,1,1,0,0,33.8,0,0,1,5,4,0.5,0
12,27,4,3,6.319642,80.497238,452944,1,4,0,0,50.0,0,0,7,2,2,0.1667,0
8,21,5,1,6.199184,81.066002,779514,1,2,0,0,42.7,0,0,1,1,4,0.3077,0
9,6,6,1,7.685311,80.20283,642717,3,4,7,8,40.4,11.3,50.9,5,2,1,0.0714,0
2,9,3,3,7.905035,79.887296,287330,2,4,6,0,82.7,19.1,0,1,4,6,0.2609,0
6,14,3,4,8.387613,80.16054,842225,2,1,8,0,15.2,30.1,0,3,4,2,0.1538,0
6,19,3,4,6.527925,81.784585,391369,2,3,5,0,22.5,66.6,0,2,8,2,0.2,0
6,7,2,4,8.475011,81.090981,806073,2,5,9,0,71.2,43.8,0,1,2,4,0.3333,0
6,6,1,3,7.685311,80.20283,642717,2,6,7,0,20.7,9.7,0,7,7,1,0.0714,0
1,3,4,4,8.461023,80.626963,804314,2,1,5,0,19.9,18.7,0,3,2,2,0.2,0
1,5,6,4,7.983205,81.002704,377932,3,2,3,8,58.5,61.6,32.8,5,3,3,0.1875,0
12,25,4,1,7.802111,81.57817,609231,1,5,0,0,99.8,0,0,4,2,2,0.1667,1
11,18,1,3,7.569714,79.716448,719176,1,5,0,0,93.3,0,0,2,1,3,0.2308,1
12,13,4,2,8.205731,81.652145,883300,2,6,8,0,43.9,25.0,0,7,6,1,0.0909,0
6,23,5,3,9.233703,80.996309,476417,2,4,5,0,35.3,37.2,0,6,2,3,0.1579,0
8,19,1,3,9.51131,80.985646,656116,2,2,6,0,68.5,15.0,0,3,1,1,0.0909,0
6,6,4,4,6.468113,80.059178,570405,1,1,0,0,37.7,0,0,3,3,3,0.1765,0
6,12,3,3,7.685311,80.20283,642717,3,1,7,8,29.0,10.0,41.0,2,1,1,0.0714,1
8,23,3,4,7.066327,81.051867,678856,1,1,0,0,19.1,0,0,2,1,0,0.0,0
1,5,3,3,7.241915,80.961928,167136,1,5,0,0,50.5,0,0,2,4,7,0.3333,0
7,1,6,2,6.527925,81.784585,391369,1,9,0,0,93.5,0,0,6,2,2,0.2,0
12,26,4,2,8.496623,80.440084,201639,1,8,0,0,55.2,0,0,1,4,5,0.2941,0
12,14,1,2,8.924106,79.774742,983794,1,5,0,0,20.3,0,0,3,1,3,0.2308,0
12,4,3,4,6.1178,81.8784,202664,2,3,4,0,70.1,52.1,0,6,1,5,0.3125,0
3,24,2,4,7.983205,81.002704,377932,3,6,8,9,40.9,55.9,92.3,7,5,3,0.1875,0
8,15,1,1,8.475011,81.090981,806073,2,3,8,0,67.1,24.0,0,1,6,4,0.3333,0
11,13,6,4,8.097673,81.17669,821590,1,7,0,0,5.1,0,0,1,3,5,0.3333,0
5,23,3,4,8.387613,80.16054,842225,1,1,0,0,36.1,0,0,6,1,2,0.1538,0
9,25,7,2,5.932689,81.260265,575763,2,6,9,0,21.9,42.1,0,3,1,7,0.5,1
11,4,3,4,9.077313,80.074614,595948,1,6,0,0,54.4,0,0,2,2,4,0.3333,0
1,22,4,1,9.074489,80.183979,972064,2,2,9,0,28.6,52.0,0,3,1,1,0.0625,0
7,18,7,4,9.353018,81.761697,352572,2,3,4,0,20.4,60.0,0,3,1,2,0.2222,0
5,17,7,1,7.714111,80.240683,774079,2,7,9,0,11.5,48.4,0,6,1,2,0.25,1
